1975,36188,8726,2742,2480,1366,719,1011,76,53308
1976,35241,9556,2875,2524,1475,864,1021,87,53643
1977,34036,10423,3003,2617,1446,1062,1007,94,53688
1978,33235,11017,3233,2543,1359,1097,983,94,53561
1979,32480,11762,3281,2604,1236,1129,939,94,53525
1980,31253,12435,3483,2636,1075,1197,927,95,53101
1981,30397,13088,3574,2583,843,1288,926,100,52799
1982,29350,13501,3537,2449,710,1283,950,104,51884
1983,28871,14183,3455,2474,749,1374,1006,112,52224
1984,28204,15143,3382,2726,907,1409,1020,116,52907
1985,27760,16309,3503,3009,882,1430,1046,121,54060
1986,26446,17232,3924,3236,851,1516,1017,121,54343
1987,25644,17600,3790,3406,830,1608,1040,124,54042
1988,24691,18462,3752,3979,816,1630,1006,129,54465
1989,22823,19553,4191,5006,770,1611,910,124,54988
1990,21333,19565,4944,5702,691,1657,879,123,54894
1991,20769,19829,5210,6000,672,1719,855,111,55165
1992,20196,19851,5374,6357,689,1745,808,115,55135
1993,19460,19528,5297,6844,690,1776,780,107,54482
1994,19223,19326,5409,7414,702,1842,760,108,54784
1995,18662,18442,5760,8359,704,1914,739,112,54692
1996,18698,18194,5817,8871,662,2075,711,103,55131
1997,18413,17732,5977,9139,676,2154,691,102,54884
1998,18147,17333,6113,9203,788,2256,676,102,54618
1999,18467,17489,6082,8985,877,2339,668,109,55016
2000,18822,17470.1,6307.6,8391.2,948.1,2757.6,621.7,126.6,55531.2
2001,18417,17420.5,6337.3,8186.4,1016.1,2871.5,596.3,124.2,55056.9
2002,18409.4,17469.1,6387,8138.4,1006.1,3033.1,576.7,150.4,55230
2003,18283.8,17484.8,6273.5,7880.9,1000.4,3236.1,553.7,153.1,54994.7
2004,17693.6,17589.2,6311.7,7848.3,853,3547.8,532.6,147.4,54694
2005,17107.8,17912.3,6499.4,8086.2,763.2,3689.5,520.2,148.2,54878.2
2006,16704.7,18113,6604,8177.8,724.7,3787.3,513.8,152,54968.9
2007,16103.6,18349.4,6796.2,8286.8,684,3762,520.6,142.5,54778.6
2008,15505.1,18641.8,6940.1,8334.7,609,3798.7,482.3,143.5,54574.9
2009,15288.6,18961.2,7132.9,8270.6,594.5,3919.2,452.6,142.7,54850.4
2010,14569.2,19204.4,7523.5,8438.2,572,4031.7,452.9,141.7,55002.5
2011,14173,19033.1,7689.7,8263.8,539.3,3953.1,470.1,141.6,54295.8
2012,13962.7,18769.3,7813.6,7788.9,539.9,3919.7,474.2,134.9,53442.7
2013,13913.7,18525.1,7568.7,7137.3,585.8,3889.5,493.4,133.3,52285.5
2014,13977.5,17970.2,7421.8,6358.8,555.4,3823,485.3,132.8,50772.8
2015,14577.6,16847.4,7780.8,5682.6,593.6,3876.4,512.4,126.4,50040.9
2016,15373.5,16599,7375.3,5053.7,635.1,3975.5,509.5,134.8,49712.5
2017,15758.2,16141.3,6881.1,4453.1,678.6,4043.9,499.1,147.3,48650
2018,16040.3,15721.4,6534.2,4006.7,732.2,3920.7,475.1,146.2,47671.6